X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
3.7431625696889483,5.616426127470681,0.7360287658975893,9612.04807336,-7.4385753,9619.48664866,5644.11184149,3975.37480717,0.341429,-14088.48938481,13;14;15
3.8381936449279537,5.71662677406797,1.2267146098293158,18777.08675411,2166.92952033,16610.15723378,11834.8240552,4775.33317858,0.341429,-14088.48938481,13;14;15
3.9332247201669595,5.81682742066526,1.717400453761042,40891.19836925,18113.42377018,22777.77459907,17599.43517899,5178.33942008,0.341429,-14088.48938481,13;14;15
4.028255795405965,5.9170280672625495,2.208086297692768,176451.2175348,152841.0709772,23610.1465576,18544.09046086,5066.05609675,0.341429,-14088.48938481,13;14;15
4.123286870644971,6.017228713859839,2.6987721416244943,3816401.91499729,3803881.34927349,12520.56572381,8116.83227129,4403.73345251,0.341429,-14088.48938481,13;14;15
4.2183179458839755,6.117429360457129,3.18945798555622,3999031.64824887,4023194.07275246,-24162.42450359,-27420.78634005,3258.36183646,0.341429,-14088.48938481,13;14;15
4.313349021122981,6.217630007054417,3.6801438294879465,-143511.84208609,5345.38047173,-148857.22255782,-150646.21026901,1788.98771119,0.341429,-14088.48938481,13;14;15
4.408380096361987,6.317830653651707,4.170829673419673,9893341.39920613,10137481.6629589,-244140.26375277,-244351.61681996,211.35306719,0.341429,-14088.48938481,13;14;15
4.503411171600992,6.418031300248996,4.6615155173514,1722554.30774005,1794396.07261055,-71841.76487051,-70589.65663881,-1252.1082317,0.341429,-14088.48938481,13;14;15
4.598442246839998,6.518231946846286,5.152201361283126,1030943.76027785,1058022.35964624,-27078.59936839,-24657.34343938,-2421.25592901,0.341429,-14088.48938481,13;14;15
4.6934733220790035,6.6184325934435755,5.642887205214851,-9300.87170378,-146.83440976,-9154.03729402,-5962.24540746,-3191.79188656,0.341429,-14088.48938481,13;14;15
4.788504397318008,6.718633240040865,6.133573049146578,50.49480847,-160.7479749,211.24278337,3756.33027528,-3545.08749191,0.341429,-14088.48938481,13;14;15
4.883535472557014,6.818833886638155,6.624258893078304,1100.81570745,-153.22105816,1254.03676561,4788.25709111,-3534.2203255,0.341429,-14088.48938481,13;14;15
4.978566547796019,6.919034533235443,7.11494473701003,1578915.5470678,1579620.37823429,-704.83116649,2548.48740955,-3253.31857604,0.341429,-14088.48938481,13;14;15
5.073597623035025,7.019235179832733,7.6056305809417575,62386.6585609,64116.14636178,-1729.48780088,1071.82605931,-2801.31386019,0.341429,-14088.48938481,13;14;15
5.168628698274031,7.119435826430022,8.096316424873482,987.46631146,2941.80356451,-1954.33725305,297.10517038,-2251.44242343,0.341429,-14088.48938481,13;14;15
5.2636597735130355,7.219636473027312,8.58700226880521,-2946.52290517,-988.99902151,-1957.52388366,-322.55943048,-1634.96445318,0.341429,-14088.48938481,13;14;15
5.358690848752041,7.3198371196246015,9.077688112736936,-3232.23186677,-1298.35949058,-1933.87237619,-991.01583168,-942.85654451,0.341429,-14088.48938481,13;14;15
5.453721923991047,7.420037766221891,9.568373956668662,-2981.57242047,-1234.26230101,-1747.31011946,-1603.32278368,-143.98733578,0.341429,-14088.48938481,13;14;15
5.548752999230053,7.520238412819181,10.059059800600389,-2118.17054621,-1073.80872875,-1044.36181746,-1830.75421909,786.39240164,0.341429,-14088.48938481,13;14;15
5.643784074469058,7.62043905941647,10.549745644532114,-74.0948682,-779.67614436,705.58127616,-1131.65625887,1837.23753504,0.341429,-14088.48938481,13;14;15
3.847906432725054,5.991540711966848,0.24534292196586313,12241.63343463,4497.78233489,7743.85109974,3399.28493249,4344.56616724,0.341429,-14088.48938481,13;14;15
3.9429375079640594,6.091741358564137,0.7360287658975893,25004.86928743,6876.5646792,18128.30460824,12469.54762753,5658.75698071,0.341429,-14088.48938481,13;14;15
4.037968583203065,6.191942005161427,1.2267146098293158,56115.82397566,23475.71147053,32640.11250514,25993.38502898,6646.72747615,0.341429,-14088.48938481,13;14;15
4.1329996584420705,6.2921426517587165,1.717400453761042,192189.89891021,144742.38112302,47447.51778719,40320.82330824,7126.69447895,0.341429,-14088.48938481,13;14;15
4.228030733681075,6.392343298356006,2.208086297692768,820242.75376067,767079.27075822,53163.48300245,46185.78878891,6977.69421354,0.341429,-14088.48938481,13;14;15
4.323061808920081,6.492543944953296,2.6987721416244943,13653321.73427236,13615599.97129906,37721.7629733,31543.79959608,6177.96337722,0.341429,-14088.48938481,13;14;15
4.418092884159087,6.592744591550585,3.18945798555622,27399.43081333,43066.51977515,-15667.08896182,-20486.05705942,4818.9680976,0.341429,-14088.48938481,13;14;15
4.513123959398092,6.692945238147874,3.6801438294879465,-185663.77905084,14754.76088715,-200418.53993799,-203507.5123795,3088.97244152,0.341429,-14088.48938481,13;14;15
4.608155034637098,6.793145884745163,4.170829673419673,-138020.61507577,27501.23087515,-165521.84595092,-166752.58760949,1230.74165857,0.341429,-14088.48938481,13;14;15
4.703186109876103,6.893346531342453,4.6615155173514,2780659.52767307,2828328.21945989,-47668.69178682,-47155.66400365,-513.02778317,0.341429,-14088.48938481,13;14;15
4.798217185115108,6.9935471779397425,5.152201361283126,5022579.36907222,5041393.18124339,-18813.81217118,-16864.38294436,-1949.42922681,0.341429,-14088.48938481,13;14;15
4.893248260354114,7.093747824537032,5.642887205214851,2440427.20097394,2448300.18616524,-7872.9851913,-4906.86355832,-2966.12163298,0.341429,-14088.48938481,13;14;15
4.98827933559312,7.193948471134322,6.133573049146578,4468200.21172574,4471274.39071126,-3074.17898552,462.57830898,-3536.7572945,0.341429,-14088.48938481,13;14;15
5.083310410832125,7.294149117731611,6.624258893078304,1291816.34766907,1293956.72192651,-2140.37425745,1563.07105969,-3703.44531714,0.341429,-14088.48938481,13;14;15
5.1783414860711305,7.3943497643289,7.11494473701003,130328.47047164,132907.20922392,-2578.73875228,966.44416851,-3545.1829208,0.341429,-14088.48938481,13;14;15
5.273372561310136,7.494550410926189,7.6056305809417575,7793.92916476,10711.87577522,-2917.94661046,225.84747621,-3143.79408667,0.341429,-14088.48938481,13;14;15
5.368403636549141,7.594751057523479,8.096316424873482,-3237.02635045,-225.80381299,-3011.22253746,-453.47614371,-2557.74639375,0.341429,-14088.48938481,13;14;15
5.463434711788147,7.6949517041207685,8.58700226880521,-4277.62813414,-1282.28842811,-2995.33970604,-1184.74855981,-1810.59114622,0.341429,-14088.48938481,13;14;15
5.558465787027153,7.795152350718058,9.077688112736936,-4174.66729616,-1300.8419546,-2873.82534156,-1977.64687817,-896.17846339,0.341429,-14088.48938481,13;14;15
5.653496862266158,7.895352997315348,9.568373956668662,-3522.04412115,-1078.6410395,-2443.40308165,-2645.13153508,201.72845343,0.341429,-14088.48938481,13;14;15
5.748527937505163,7.995553643912637,10.059059800600389,-1537.45993652,-317.39423489,-1220.06570162,-2701.78726273,1481.72156111,0.341429,-14088.48938481,13;14;15
5.843559012744169,8.095754290509927,10.549745644532114,3406.93347359,1690.48298968,1716.45048391,-1181.53862541,2897.98910932,0.341429,-14088.48938481,13;14;15
4.047681371000164,6.466855943060303,0.24534292196586313,39307.25457353,26378.52182686,12928.73274667,7097.90596746,5830.82677921,0.341429,-14088.48938481,13;14;15
4.14271244623917,6.567056589657593,0.7360287658975893,67401.98138081,36182.87607581,31219.105305,23910.39560141,7308.70970359,0.341429,-14088.48938481,13;14;15
4.237743521478175,6.6672572362548825,1.2267146098293158,256476.07509874,196931.32666969,59544.74842905,51177.80458257,8366.94384648,0.341429,-14088.48938481,13;14;15
4.33277459671718,6.767457882852172,1.717400453761042,2015977.92490791,1922936.30186819,93041.62303973,84222.64133114,8818.98170858,0.341429,-14088.48938481,13;14;15
4.427805671956186,6.867658529449462,2.208086297692768,7365695.76953733,7255968.70306783,109727.0664695,101173.47245142,8553.59401808,0.341429,-14088.48938481,13;14;15
4.522836747195192,6.967859176046751,2.6987721416244943,13632961.86734284,13547472.21789361,85489.64944924,77919.10892886,7570.54052038,0.341429,-14088.48938481,13;14;15
4.617867822434197,7.068059822644041,3.18945798555622,312729.44021011,279426.06844846,33303.37176165,27314.53555369,5988.83620796,0.341429,-14088.48938481,13;14;15
4.7128988976732025,7.168260469241329,3.6801438294879465,10509.26271615,29267.62472353,-18758.36200738,-22781.74380257,4023.38179519,0.341429,-14088.48938481,13;14;15
4.807929972912208,7.268461115838619,4.170829673419673,-3259.39253158,23871.43118492,-27130.8237165,-29067.9101957,1937.08647919,0.341429,-14088.48938481,13;14;15
4.902961048151213,7.3686617624359085,4.6615155173514,1194655.13641361,1211038.36389007,-16383.22747646,-16367.31871789,-15.90875857,0.341429,-14088.48938481,13;14;15
4.997992123390219,7.468862409033198,5.152201361283126,587978.17506648,597769.96511468,-9791.7900482,-8153.51673649,-1638.27331171,0.341429,-14088.48938481,13;14;15
5.093023198629225,7.569063055630488,5.642887205214851,183681.01816901,189965.27931468,-6284.26114567,-3468.33323161,-2815.92791406,0.341429,-14088.48938481,13;14;15
5.18805427386823,7.669263702227777,6.133573049146578,159598.1213161,164149.29796888,-4551.17665278,-1032.36444806,-3518.81220471,0.341429,-14088.48938481,13;14;15
5.283085349107235,7.769464348825067,6.624258893078304,57024.49395242,61065.53824118,-4041.04428875,-260.39914656,-3780.64514219,0.341429,-14088.48938481,13;14;15
5.37811642434624,7.869664995422355,7.11494473701003,7111.30912308,11181.77553068,-4070.4664076,-402.65962056,-3667.80678704,0.341429,-14088.48938481,13;14;15
5.473147499585246,7.969865642019645,7.6056305809417575,-3810.42047599,360.41122768,-4170.83170367,-922.25742513,-3248.57427854,0.341429,-14088.48938481,13;14;15
5.568178574824252,8.070066288616935,8.096316424873482,-5491.62727777,-1294.27216322,-4197.35511455,-1625.74415062,-2571.61096392,0.341429,-14088.48938481,13;14;15
5.663209650063257,8.170266935214224,8.58700226880521,-5540.45250342,-1421.86251412,-4118.5899893,-2459.95284231,-1658.63714699,0.341429,-14088.48938481,13;14;15
5.7582407253022625,8.270467581811515,9.077688112736936,-5094.61486813,-1235.55534267,-3859.05952546,-3346.97621496,-512.0833105,0.341429,-14088.48938481,13;14;15
5.853271800541268,8.370668228408803,9.568373956668662,-3550.63520116,-381.14581834,-3169.48938282,-4034.63979702,865.1504142,0.341429,-14088.48938481,13;14;15
5.948302875780274,8.470868875006092,10.059059800600389,1890.79493699,3259.18844702,-1368.39351003,-3812.29714087,2443.90363084,0.341429,-14088.48938481,13;14;15
6.043333951019279,8.571069521603382,10.549745644532114,16691.46481567,13590.46354282,3101.00127286,-1044.53220943,4145.53348228,0.341429,-14088.48938481,13;14;15
4.247456309275275,6.94217117415376,0.24534292196586313,93738.85756036,74204.30392166,19534.55363871,12299.14615845,7235.40748026,0.341429,-14088.48938481,13;14;15
4.342487384514281,7.0423718207510495,0.7360287658975893,166810.22789179,119095.28874951,47714.93914229,38992.78230325,8722.15683904,0.341429,-14088.48938481,13;14;15
4.437518459753287,7.142572467348339,1.2267146098293158,1817974.2285865,1722330.95629241,95643.2722941,85937.61059688,9705.66169721,0.341429,-14088.48938481,13;14;15
4.532549534992292,7.242773113945629,1.717400453761042,160223.66303995,-0.05343137,160223.71647133,150211.67573897,10012.04073235,0.341429,-14088.48938481,13;14;15
4.6275806102312975,7.342973760542918,2.208086297692768,188009.0572613,-0.06551598,188009.12277728,178455.89556197,9553.22721531,0.341429,-14088.48938481,13;14;15
4.722611685470303,7.443174407140208,2.6987721416244943,133369.81063401,-0.08020993,133369.89084395,125012.55494093,8357.33590301,0.341429,-14088.48938481,13;14;15
4.817642760709308,7.543375053737497,3.18945798555622,13070057.43125896,13002975.86330774,67081.56795122,60511.38322698,6570.18472424,0.341429,-14088.48938481,13;14;15
4.912673835948314,7.643575700334786,3.6801438294879465,18195978.9891408,18171508.6466369,24470.3425039,20044.34089254,4426.00161136,0.341429,-14088.48938481,13;14;15
5.00770491118732,7.7437763469320755,4.170829673419673,5455396.92215122,5451214.46619047,4182.45596075,1985.83732891,2196.61863183,0.341429,-14088.48938481,13;14;15
5.102735986426325,7.843976993529365,4.6615155173514,616711.49371677,619703.64552046,-2992.15180369,-3127.92964523,135.77784154,0.341429,-14088.48938481,13;14;15
5.19776706166533,7.944177640126655,5.152201361283126,63659.58259951,68566.88560853,-4907.30300902,-3342.78308141,-1564.51992762,0.341429,-14088.48938481,13;14;15
5.292798136904336,8.044378286723944,5.642887205214851,16144.15543361,21241.39989352,-5097.2444599,-2302.36281016,-2794.88164974,0.341429,-14088.48938481,13;14;15
5.387829212143341,8.144578933321233,6.133573049146578,7056.41025973,12035.82198731,-4979.41172757,-1454.33810601,-3525.07362156,0.341429,-14088.48938481,13;14;15
5.482860287382347,8.244779579918523,6.624258893078304,-1070.39875895,3965.66723066,-5036.06598961,-1253.35740526,-3782.70858435,0.341429,-14088.48938481,13;14;15
5.577891362621352,8.344980226515812,7.11494473701003,-5469.69971038,-217.01471776,-5252.68499262,-1628.20405869,-3624.48093394,0.341429,-14088.48938481,13;14;15
5.6729224378603575,8.445180873113102,7.6056305809417575,-6863.92192964,-1413.61292481,-5450.30900483,-2340.3247631,-3109.98424173,0.341429,-14088.48938481,13;14;15
5.767953513099363,8.545381519710391,8.096316424873482,-7054.77586925,-1572.2555238,-5482.52034545,-3197.4997987,-2285.02054675,0.341429,-14088.48938481,13;14;15
5.862984588338368,8.645582166307682,8.58700226880521,-6732.82111245,-1453.16354916,-5279.65756329,-4102.16077502,-1177.49678827,0.341429,-14088.48938481,13;14;15
5.958015663577374,8.74578281290497,9.077688112736936,-5716.47830524,-938.38833128,-4778.08997396,-4972.35396245,194.26398849,0.341429,-14088.48938481,13;14;15
6.05304673881638,8.845983459502259,9.568373956668662,-2099.36373051,1617.18206412,-3716.54579463,-5520.17638522,1803.63059059,0.341429,-14088.48938481,13;14;15
6.148077814055386,8.94618410609955,10.059059800600389,11800.30920895,12987.83644575,-1187.5272368,-4781.07966296,3593.55242616,0.341429,-14088.48938481,13;14;15
6.2431088892943905,9.046384752696838,10.549745644532114,49477.71376123,44345.2184328,5132.49532843,-325.45355141,5457.94887983,0.341429,-14088.48938481,13;14;15
4.447231247550385,7.417486405247216,0.24534292196586313,117469.96264238,92012.22124916,25457.74139323,17061.65058659,8396.09080663,0.341429,-14088.48938481,13;14;15
4.542262322789391,7.517687051844505,0.7360287658975893,296743.99243791,237362.74609698,59381.24634093,49665.68984101,9715.55649993,0.341429,-14088.48938481,13;14;15
4.637293398028397,7.617887698441795,1.2267146098293158,5790783.35088598,5673218.38562903,117564.96525695,107093.03515368,10471.93010327,0.341429,-14088.48938481,13;14;15
4.7323244732674015,7.718088345039084,1.717400453761042,191697.49492979,-0.05227046,191697.54720025,181175.49668489,10522.05051535,0.341429,-14088.48938481,13;14;15
4.827355548506407,7.818288991636374,2.208086297692768,201639.13563722,-0.06374587,201639.19938309,191826.87394213,9812.32544096,0.341429,-14088.48938481,13;14;15
4.922386623745413,7.918489638233663,2.6987721416244943,129076.12791705,-0.07757228,129076.20548933,120674.33889464,8401.86659469,0.341429,-14088.48938481,13;14;15
5.017417698984418,8.018690284830953,3.18945798555622,1277835.97196996,1212924.67749348,64911.29447648,58453.76131417,6457.53316231,0.341429,-14088.48938481,13;14;15
5.112448774223424,8.118890931428242,3.6801438294879465,672494.86132737,644857.26730472,27637.59402265,23416.48162137,4221.11240127,0.341429,-14088.48938481,13;14;15
5.2074798494624295,8.219091578025532,4.170829673419673,231037.24135974,222537.36626168,8499.87509806,6540.61255483,1959.26254323,0.341429,-14088.48938481,13;14;15
5.302510924701434,8.31929222462282,4.6615155173514,45559.59556936,45714.08921325,-154.49364389,-67.02632375,-87.46732013,0.341429,-14088.48938481,13;14;15
5.39754199994044,8.419492871220111,5.152201361283126,4301.50473192,7820.6999305,-3519.19519858,-1777.63464099,-1741.56055759,0.341429,-14088.48938481,13;14;15
5.492573075179446,8.5196935178174,5.642887205214851,-2186.05122374,2497.8639994,-4683.91522314,-1780.47780487,-2903.43741827,0.341429,-14088.48938481,13;14;15
5.587604150418451,8.619894164414688,6.133573049146578,-3098.82664148,2156.68134342,-5255.5079849,-1710.32611225,-3545.18187265,0.341429,-14088.48938481,13;14;15
5.682635225657457,8.720094811011979,6.624258893078304,-4892.07362993,993.33569919,-5885.40932912,-2194.93426847,-3690.47506065,0.341429,-14088.48938481,13;14;15
5.7776663008964615,8.820295457609268,7.11494473701003,-7145.9749707,-568.3295624,-6577.6454083,-3187.33104193,-3390.31436637,0.341429,-14088.48938481,13;14;15
5.872697376135467,8.920496104206558,7.6056305809417575,-8282.49183328,-1253.73916601,-7028.75266727,-4326.31486004,-2702.43780722,0.341429,-14088.48938481,13;14;15
5.967728451374473,9.020696750803847,8.096316424873482,-8356.64506363,-1366.11023172,-6990.53483191,-5311.56077107,-1678.97406084,0.341429,-14088.48938481,13;14;15
6.062759526613478,9.120897397401137,8.58700226880521,-7631.76317537,-1199.695801,-6432.06737436,-6068.31026477,-363.75710959,0.341429,-14088.48938481,13;14;15
6.157790601852484,9.221098043998426,9.077688112736936,-5574.62976695,-169.24370736,-5405.38605959,-6606.63603348,1201.24997388,0.341429,-14088.48938481,13;14;15
