X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
0.25172533333333413,3.272403333333334,10.048927200000001,1385442.67294862,1403459.61131616,-18016.93836754,-17004.75957645,-1012.17879109,0.341429,-21026.51913251,13;13;11
0.2517253333333342,3.272403333333334,10.5642568,272596.02758124,292133.00299051,-19536.97540927,-18538.04061413,-998.93479514,0.341429,-21026.51913251,13;13;11
0.2517253333333342,3.2724033333333344,11.0795864,400164.19899751,420540.38014693,-20376.18114942,-19724.87135797,-651.30979145,0.341429,-21026.51913251,13;13;11
0.25172533333333424,3.2724033333333344,11.594916000000001,556718.35635008,569964.40629412,-13246.04994404,-13183.9666664,-62.08327764,0.341429,-21026.51913251,13;13;11
0.25172533333333424,3.2724033333333344,12.1102456,2041730.31920167,2037011.10023611,4719.21896556,4103.94252406,615.2764415,0.341429,-21026.51913251,13;13;11
0.2517253333333343,3.2724033333333344,12.6255752,55940.38175166,23402.49584012,32537.88591155,31336.10212997,1201.78378158,0.341429,-21026.51913251,13;13;11
0.2517253333333335,3.77585,0.2576648,8409691.84344456,8342594.67364538,67097.16979918,65520.95436012,1576.21543906,0.341429,-21026.51913251,13;13;11
0.2517253333333336,3.77585,0.7729944,5983625.14487616,5924627.43438143,58997.71049473,57386.41122988,1611.29926485,0.341429,-21026.51913251,13;13;11
0.2517253333333336,3.77585,1.2883240000000002,1122738.96942322,1105845.29383193,16893.6755913,15615.92450428,1277.75108702,0.341429,-21026.51913251,13;13;11
0.25172533333333363,3.77585,1.8036535999999999,2555315.89470825,2605390.47495668,-50074.58024843,-50739.80940633,665.2291579,0.341429,-21026.51913251,13;13;11
0.2517253333333337,3.77585,2.3189832,7198323.57006143,7302487.59023181,-104164.02017037,-104098.98410532,-65.03606505,0.341429,-21026.51913251,13;13;11
0.2517253333333337,3.77585,2.8343128,7996209.11147296,8056831.51480789,-60622.40333493,-59900.17541832,-722.22791661,0.341429,-21026.51913251,13;13;11
0.25172533333333375,3.77585,3.3496424000000005,5302163.92411532,5330428.43960382,-28264.5154885,-27131.26831588,-1133.24717262,0.341429,-21026.51913251,13;13;11
0.25172533333333375,3.7758500000000006,3.8649720000000007,2236157.97834605,2261536.5252782,-25378.54693215,-24194.5642901,-1183.98264205,0.341429,-21026.51913251,13;13;11
0.2517253333333338,3.7758500000000006,4.3803016,76898.41032826,111382.98541707,-34484.57508882,-33637.99720811,-846.5778807,0.341429,-21026.51913251,13;13;11
0.2517253333333338,3.7758500000000006,4.8956312,21501.03016077,56299.60025323,-34798.57009246,-34610.67062073,-187.89947173,0.341429,-21026.51913251,13;13;11
0.25172533333333386,3.7758500000000006,5.410960800000001,257804.7631002,261614.99282285,-3810.22972265,-4453.48048171,643.25075906,0.341429,-21026.51913251,13;13;11
0.2517253333333339,3.7758500000000006,5.926290400000001,12462470.52474292,12403339.25436486,59131.27037806,57681.67781037,1449.5925677,0.341429,-21026.51913251,13;13;11
0.2517253333333339,3.7758500000000006,6.44162,146534.86379306,-12.61395996,146547.47775302,144513.71064342,2033.7671096,0.341429,-21026.51913251,13;13;11
0.25172533333333397,3.7758500000000006,6.956949600000001,183967.10374176,-13.67159564,183980.77533741,181730.9053019,2249.87003551,0.341429,-21026.51913251,13;13;11
0.25172533333333397,3.7758500000000006,7.472279200000001,103433.32989605,-15.8829555,103449.21285156,101406.34089787,2042.87195369,0.341429,-21026.51913251,13;13;11
0.251725333333334,3.7758500000000006,7.9876088,2148458.14784621,2145609.86300048,2848.28484572,1385.11985059,1463.16499513,0.341429,-21026.51913251,13;13;11
0.251725333333334,3.7758500000000006,8.502938400000001,1173673.69395655,1284631.98749763,-110958.29354108,-111610.08723163,651.79369055,0.341429,-21026.51913251,13;13;11
0.2517253333333341,3.7758500000000006,9.018268,-101808.29393151,2834.36379015,-104642.65772166,-104444.79083341,-197.86688824,0.341429,-21026.51913251,13;13;11
0.25172533333333413,3.7758500000000006,9.5335976,-29479.53504977,-82.49344916,-29397.04160061,-28507.760105,-889.28149561,0.341429,-21026.51913251,13;13;11
0.25172533333333413,3.7758500000000006,10.048927200000001,-15157.50394177,-196.41858291,-14961.08535886,-13691.98828009,-1269.09707877,0.341429,-21026.51913251,13;13;11
0.2517253333333342,3.7758500000000006,10.5642568,2374630.94700146,2396686.05557697,-22055.10857551,-20794.42442885,-1260.68414665,0.341429,-21026.51913251,13;13;11
0.2517253333333342,3.775850000000001,11.0795864,933298.14509707,957803.34449276,-24505.19939569,-23625.48758163,-879.71181406,0.341429,-21026.51913251,13;13;11
0.25172533333333424,3.775850000000001,11.594916000000001,755183.0520695,769359.1842317,-14176.1321622,-13946.1989891,-229.93317311,0.341429,-21026.51913251,13;13;11
0.25172533333333424,3.775850000000001,12.1102456,490080.90773723,480334.12598626,9746.78175097,9226.28794567,520.4938053,0.341429,-21026.51913251,13;13;11
0.2517253333333343,3.775850000000001,12.6255752,2152895.58991467,2110697.51825867,42198.071656,41019.18748478,1178.88417123,0.341429,-21026.51913251,13;13;11
0.2517253333333336,4.279296666666666,0.2576648,928322.56139013,882842.0649829,45480.49640722,44099.31244868,1381.18395854,0.341429,-21026.51913251,13;13;11
0.25172533333333363,4.279296666666666,0.7729944,813870.369707,773902.7753178,39967.5943892,38506.70374258,1460.89064663,0.341429,-21026.51913251,13;13;11
0.25172533333333363,4.279296666666666,1.2883240000000002,2604619.09323379,2589664.40200601,14954.69122778,13762.18347413,1192.50775365,0.341429,-21026.51913251,13;13;11
0.2517253333333337,4.279296666666666,1.8036535999999999,204669.27808359,221589.98398533,-16920.70590174,-17581.72097111,661.01506937,0.341429,-21026.51913251,13;13;11
0.25172533333333375,4.279296666666666,2.3189832,389745.91416995,426302.68515644,-36556.77098649,-36573.55738438,16.78639789,0.341429,-21026.51913251,13;13;11
0.25172533333333375,4.279296666666666,2.8343128,476050.89813254,508023.80967513,-31972.91154258,-31409.08523307,-563.82630951,0.341429,-21026.51913251,13;13;11
0.2517253333333338,4.279296666666666,3.3496424000000005,1938638.56235969,1961073.93124249,-22435.3688828,-21513.86267204,-921.50621075,0.341429,-21026.51913251,13;13;11
0.2517253333333338,4.279296666666666,3.8649720000000007,957589.86751898,979450.33872763,-21860.47120865,-20909.51952594,-950.95168271,0.341429,-21026.51913251,13;13;11
0.25172533333333386,4.279296666666666,4.3803016,8109776.57236404,8137962.61339633,-28186.04103229,-27560.43329323,-625.60773905,0.341429,-21026.51913251,13;13;11
0.25172533333333386,4.279296666666666,4.8956312,61601.25837663,88536.8993502,-26935.64097358,-26929.30694934,-6.33402423,0.341429,-21026.51913251,13;13;11
0.2517253333333339,4.279296666666666,5.410960800000001,387772.91589208,386037.09391222,1735.82197987,967.14565714,768.67632273,0.341429,-21026.51913251,13;13;11
0.25172533333333397,4.279296666666666,5.926290400000001,66131.50612359,-14.05158727,66145.55771085,64632.12718542,1513.43052543,0.341429,-21026.51913251,13;13;11
0.25172533333333397,4.279296666666666,6.44162,175755.18633667,-12.79342884,175767.97976551,173728.87021606,2039.10954945,0.341429,-21026.51913251,13;13;11
0.251725333333334,4.279296666666666,6.956949600000001,234440.75821405,-12.43590436,234453.19411841,232249.20333069,2203.99078772,0.341429,-21026.51913251,13;13;11
0.251725333333334,4.279296666666667,7.472279200000001,122792.84377661,-13.02429783,122805.86807443,120852.45740309,1953.41067135,0.341429,-21026.51913251,13;13;11
0.2517253333333341,4.279296666666667,7.9876088,3724827.95471143,3729544.80655155,-4716.85184012,-6053.1356012,1336.28376108,0.341429,-21026.51913251,13;13;11
0.2517253333333341,4.279296666666667,8.502938400000001,6684244.7029612,6979306.20524413,-295061.50228293,-295553.92415252,492.42186959,0.341429,-21026.51913251,13;13;11
0.25172533333333413,4.279296666666667,9.018268,-207074.05690468,3584.44619493,-210658.5030996,-210273.76493424,-384.73816536,0.341429,-21026.51913251,13;13;11
0.2517253333333342,4.279296666666667,9.5335976,3667.25354195,-47.55219589,3714.80573784,4812.46849656,-1097.66275873,0.341429,-21026.51913251,13;13;11
0.2517253333333342,4.279296666666667,10.048927200000001,814.131634,-195.96056886,1010.09220287,2502.35782003,-1492.26561717,0.341429,-21026.51913251,13;13;11
0.25172533333333424,4.279296666666667,10.5642568,15822099.05972725,15844491.08162871,-22392.02190146,-20899.61205379,-1492.40984767,0.341429,-21026.51913251,13;13;11
0.25172533333333424,4.279296666666667,11.0795864,3710105.3727541,3737635.31641741,-27529.94366331,-26414.62266603,-1115.32099729,0.341429,-21026.51913251,13;13;11
0.2517253333333343,4.279296666666667,11.594916000000001,902961.6732788,919312.20783267,-16350.53455387,-15884.52903594,-466.00551793,0.341429,-21026.51913251,13;13;11
0.2517253333333343,4.279296666666667,12.1102456,231392.10343253,226059.11114245,5332.99229009,5044.80988856,288.18240152,0.341429,-21026.51913251,13;13;11
0.25172533333333436,4.279296666666667,12.6255752,360104.07224552,330226.22004585,29877.85219967,28919.54055125,958.31164842,0.341429,-21026.51913251,13;13;11
0.2517253333333336,4.782743333333333,0.2576648,88776.98650769,64034.15147607,24742.83503162,23749.67247256,993.16255906,0.341429,-21026.51913251,13;13;11
0.25172533333333363,4.782743333333333,0.7729944,91471.87958728,69454.81045263,22017.06913466,20909.58354722,1107.48558743,0.341429,-21026.51913251,13;13;11
0.25172533333333363,4.782743333333333,1.2883240000000002,178706.34587624,168955.64660174,9750.69927449,8827.13026474,923.56900975,0.341429,-21026.51913251,13;13;11
0.2517253333333337,4.782743333333333,1.8036535999999999,744093.58608322,749098.71348729,-5005.12740407,-5519.61845055,514.49104647,0.341429,-21026.51913251,13;13;11
0.25172533333333375,4.782743333333333,2.3189832,1315779.7056001,1330403.55337625,-14623.84777615,-14631.12198946,7.27421331,0.341429,-21026.51913251,13;13;11
0.25172533333333375,4.782743333333333,2.8343128,640118.27263885,656364.61144553,-16246.33880669,-15795.57358438,-450.76522231,0.341429,-21026.51913251,13;13;11
0.2517253333333338,4.782743333333333,3.3496424000000005,194091.6532335,208643.13972635,-14551.48649285,-13824.24887912,-727.23761373,0.341429,-21026.51913251,13;13;11
0.2517253333333338,4.782743333333333,3.8649720000000007,285183.55198427,300292.14387269,-15108.59188842,-14374.30251141,-734.28937702,0.341429,-21026.51913251,13;13;11
0.25172533333333386,4.782743333333333,4.3803016,1092485.2928165,1110570.50414623,-18085.21132973,-17636.50072665,-448.71060308,0.341429,-21026.51913251,13;13;11
0.25172533333333386,4.782743333333333,4.8956312,2500915.54502116,2517061.992639,-16146.44761784,-16226.33616551,79.88854767,0.341429,-21026.51913251,13;13;11
0.2517253333333339,4.782743333333333,5.410960800000001,2068110.65131843,2067372.51171605,738.13960238,2.62092198,735.5186804,0.341429,-21026.51913251,13;13;11
0.25172533333333397,4.782743333333333,5.926290400000001,12082097.65492217,12044115.27505472,37982.37986745,36623.47777708,1358.90209037,0.341429,-21026.51913251,13;13;11
0.25172533333333397,4.782743333333333,6.44162,96022.43278702,-13.49031841,96035.92310543,94250.58469364,1785.33841179,0.341429,-21026.51913251,13;13;11
0.251725333333334,4.782743333333333,6.956949600000001,127317.52763724,-11.87832719,127329.40596443,125440.39437762,1889.01158681,0.341429,-21026.51913251,13;13;11
0.251725333333334,4.782743333333334,7.472279200000001,80845.86257386,-11.19915569,80857.06172954,79236.81511198,1620.24661757,0.341429,-21026.51913251,13;13;11
0.2517253333333341,4.782743333333334,7.9876088,1295071.91488205,1286724.83676672,8347.07811532,7324.5834124,1022.49470292,0.341429,-21026.51913251,13;13;11
0.2517253333333341,4.782743333333334,8.502938400000001,5456154.06780909,5523625.40204189,-67471.3342328,-67693.83137347,222.49714067,0.341429,-21026.51913251,13;13;11
0.25172533333333413,4.782743333333334,9.018268,-52502.92799336,2197.21470318,-54700.14269654,-54097.07467934,-603.0680172,0.341429,-21026.51913251,13;13;11
0.2517253333333342,4.782743333333334,9.5335976,14607.80784739,-99.32125677,14707.12910417,15980.39659261,-1273.26748845,0.341429,-21026.51913251,13;13;11
0.2517253333333342,4.782743333333334,10.048927200000001,1472.32800019,-193.59478839,1665.92278858,3313.18437576,-1647.26158718,0.341429,-21026.51913251,13;13;11
0.25172533333333424,4.782743333333334,10.5642568,8747134.06030079,8770132.54042821,-22998.48012742,-21342.14246801,-1656.33765941,0.341429,-21026.51913251,13;13;11
0.25172533333333424,4.782743333333334,11.0795864,12141333.09610111,12168832.32970695,-27499.23360584,-26181.66745421,-1317.56615163,0.341429,-21026.51913251,13;13;11
0.2517253333333343,4.782743333333334,11.594916000000001,1615340.49594938,1631862.19807253,-16521.70212315,-15794.23607833,-727.46604482,0.341429,-21026.51913251,13;13;11
0.2517253333333343,4.782743333333334,12.1102456,153996.55867864,153759.35686814,237.2018105,274.64855172,-37.44674122,0.341429,-21026.51913251,13;13;11
0.25172533333333436,4.782743333333334,12.6255752,60609.31336767,44568.76056636,16040.55280131,15456.6295422,583.9232591,0.341429,-21026.51913251,13;13;11
0.25172533333333363,5.2861899999999995,0.2576648,22564.42701235,10418.19988311,12146.22712925,11662.22459861,484.00253064,0.341429,-21026.51913251,13;13;11
0.2517253333333337,5.2861899999999995,0.7729944,18836.57217349,8088.12528403,10748.44688946,10131.51848636,616.92840309,0.341429,-21026.51913251,13;13;11
0.2517253333333337,5.2861899999999995,1.2883240000000002,19947.27206921,15039.25301355,4908.01905566,4386.32778178,521.69127387,0.341429,-21026.51913251,13;13;11
0.25172533333333375,5.2861899999999995,1.8036535999999999,35200.21147833,37184.80297072,-1984.59149239,-2239.04832737,254.45683498,0.341429,-21026.51913251,13;13;11
0.2517253333333338,5.2861899999999995,2.3189832,44641.27825985,51478.58562366,-6837.30736381,-6747.94736982,-89.35999399,0.341429,-21026.51913251,13;13;11
0.2517253333333338,5.2861899999999995,2.8343128,30539.61899522,39211.25964773,-8671.64065251,-8270.80664984,-400.83400267,0.341429,-21026.51913251,13;13;11
0.25172533333333386,5.2861899999999995,3.3496424000000005,28526.12886399,37504.82799244,-8978.69912845,-8395.85129772,-582.84783073,0.341429,-21026.51913251,13;13;11
0.25172533333333386,5.2861899999999995,3.8649720000000007,59905.72906434,69802.52872282,-9896.79965848,-9326.24581601,-570.55384246,0.341429,-21026.51913251,13;13;11
0.2517253333333339,5.2861899999999995,4.3803016,118086.33875524,129721.34438165,-11635.00562642,-11289.42897821,-345.57664821,0.341429,-21026.51913251,13;13;11
0.2517253333333339,5.2861899999999995,4.8956312,217678.30974885,229171.29738485,-11492.987636,-11549.90855682,56.92092083,0.341429,-21026.51913251,13;13;11
0.25172533333333397,5.2861899999999995,5.410960800000001,1343139.08996589,1349727.84928476,-6588.75931887,-7139.52241113,550.76309226,0.341429,-21026.51913251,13;13;11
0.251725333333334,5.2861899999999995,5.926290400000001,430161.75916056,427027.12627183,3134.63288874,2120.58990826,1014.04298048,0.341429,-21026.51913251,13;13;11
0.251725333333334,5.2861899999999995,6.44162,2898198.65135145,2879019.20592709,19179.44542437,17861.97446341,1317.47096096,0.341429,-21026.51913251,13;13;11
0.2517253333333341,5.2861899999999995,6.956949600000001,5161439.79535841,5123777.41112959,37662.38422882,36302.31684613,1360.06738269,0.341429,-21026.51913251,13;13;11
0.2517253333333341,5.28619,7.472279200000001,5431726.47326194,5396725.75103473,35000.72222721,33899.77039817,1100.95182904,0.341429,-21026.51913251,13;13;11
0.25172533333333413,5.28619,7.9876088,7795497.28946128,7783274.32307699,12222.96638429,11647.76466312,575.20172117,0.341429,-21026.51913251,13;13;11
0.25172533333333413,5.28619,8.502938400000001,734125.30803205,744392.25744281,-10266.94941077,-10154.04561026,-112.90380051,0.341429,-21026.51913251,13;13;11
0.2517253333333342,5.28619,9.018268,-11326.56021931,618.32238484,-11944.88260414,-11127.71012673,-817.17247742,0.341429,-21026.51913251,13;13;11
0.25172533333333424,5.28619,9.5335976,-2396.91055296,-160.73790345,-2236.17264952,-848.32878891,-1387.84386061,0.341429,-21026.51913251,13;13;11
0.25172533333333424,5.28619,10.048927200000001,-7987.80048999,-184.54778773,-7803.25270226,-6094.31343907,-1708.93926319,0.341429,-21026.51913251,13;13;11
0.2517253333333343,5.28619,10.5642568,11116522.01364534,11135813.15490203,-19291.14125669,-17566.29509149,-1724.8461652,0.341429,-21026.51913251,13;13;11
0.2517253333333343,5.28619,11.0795864,7228879.04337431,7249659.07422994,-20780.03085562,-19329.10584437,-1450.92501126,0.341429,-21026.51913251,13;13;11
0.25172533333333436,5.28619,11.594916000000001,1105255.46493911,1117776.43783584,-12520.97289673,-11553.83167162,-967.14122512,0.341429,-21026.51913251,13;13;11
0.25172533333333436,5.28619,12.1102456,105963.26968052,107515.5330128,-1552.26333228,-1155.44671671,-396.81661556,0.341429,-21026.51913251,13;13;11
0.2517253333333344,5.28619,12.6255752,25881.90643584,18256.09732667,7625.80910917,7501.10015224,124.70895693,0.341429,-21026.51913251,13;13;11
0.25172533333333363,5.7896366666666665,0.2576648,34351.72636509,28648.33168661,5703.39467848,5762.18372623,-58.78904775,0.341429,-21026.51913251,13;13;11
0.2517253333333337,5.7896366666666665,0.7729944,13997.98251645,9340.17165017,4657.81086628,4584.94102817,72.86983811,0.341429,-21026.51913251,13;13;11
0.2517253333333337,5.7896366666666665,1.2883240000000002,3409.92588807,1759.96270762,1649.96318045,1595.46190811,54.50127234,0.341429,-21026.51913251,13;13;11
0.25172533333333375,5.7896366666666665,1.8036535999999999,212.91972546,1881.05862829,-1668.13890284,-1591.55387938,-76.58502346,0.341429,-21026.51913251,13;13;11
0.2517253333333338,5.7896366666666665,2.3189832,-1446.19657812,2589.9617355,-4036.15831363,-3776.95427335,-259.20404028,0.341429,-21026.51913251,13;13;11
0.2517253333333338,5.7896366666666665,2.8343128,-2504.76884052,2685.79124965,-5190.56009018,-4765.17205218,-425.388038,0.341429,-21026.51913251,13;13;11
0.25172533333333386,5.7896366666666665,3.3496424000000005,-447.55687363,5374.24366151,-5821.80053514,-5306.35369614,-515.446839,0.341429,-21026.51913251,13;13;11
